seed,bearing_id,step_id,normalized_lifetime,predicted_rul,health_progress
20260918,Bearing3_1,350,0.13795821368694305,0.3058556914329529,0.6941443085670471
20260918,Bearing3_1,351,0.1383523792028427,0.3574657142162323,0.6425342559814453
20260918,Bearing3_1,352,0.13874654471874237,0.3787899315357208,0.6212100982666016
20260918,Bearing3_1,353,0.13914071023464203,0.4434565007686615,0.5565434694290161
20260918,Bearing3_1,354,0.13953489065170288,0.4364994764328003,0.5635005235671997
20260918,Bearing3_1,355,0.13992905616760254,0.46873462200164795,0.531265377998352
20260918,Bearing3_1,356,0.1403232216835022,0.44133010506629944,0.558669924736023
20260918,Bearing3_1,357,0.14071738719940186,0.4228265583515167,0.5771734714508057
20260918,Bearing3_1,358,0.1411115527153015,0.40217816829681396,0.597821831703186
20260918,Bearing3_1,359,0.14150571823120117,0.41561755537986755,0.5843824148178101
20260918,Bearing3_1,360,0.14189988374710083,0.3925057649612427,0.6074942350387573
20260918,Bearing3_1,361,0.1422940492630005,0.39950138330459595,0.600498616695404
20260918,Bearing3_1,362,0.14268821477890015,0.46593010425567627,0.5340698957443237
20260918,Bearing3_1,363,0.1430823802947998,0.4968012869358063,0.5031987428665161
20260918,Bearing3_1,364,0.14347654581069946,0.47287094593048096,0.527129054069519
20260918,Bearing3_1,365,0.14387071132659912,0.41997620463371277,0.5800237655639648
20260918,Bearing3_1,366,0.14426487684249878,0.43644213676452637,0.5635578632354736
20260918,Bearing3_1,367,0.14465904235839844,0.49438658356666565,0.5056134462356567
20260918,Bearing3_1,368,0.1450532078742981,0.5107625722885132,0.4892374277114868
20260918,Bearing3_1,369,0.14544737339019775,0.4601725935935974,0.5398274064064026
20260918,Bearing3_1,370,0.1458415389060974,0.5722556114196777,0.42774438858032227
20260918,Bearing3_1,371,0.14623570442199707,0.5815281867980957,0.4184718132019043
20260918,Bearing3_1,372,0.14662988483905792,0.48404461145401,0.51595538854599
20260918,Bearing3_1,373,0.14702405035495758,0.5243311524391174,0.47566884756088257
20260918,Bearing3_1,374,0.14741821587085724,0.5111241340637207,0.4888758659362793
20260918,Bearing3_1,375,0.1478123813867569,0.4810900092124939,0.5189099907875061
20260918,Bearing3_1,376,0.14820654690265656,0.5059103965759277,0.49408960342407227
20260918,Bearing3_1,377,0.1486007124185562,0.5189660787582397,0.48103392124176025
20260918,Bearing3_1,378,0.14899487793445587,0.49241697788238525,0.5075830221176147
20260918,Bearing3_1,379,0.14938904345035553,0.5508230328559875,0.44917696714401245
20260918,Bearing3_1,380,0.1497832089662552,0.49351704120635986,0.5064829587936401
20260918,Bearing3_1,381,0.15017737448215485,0.4951591193675995,0.5048408508300781
20260918,Bearing3_1,382,0.1505715399980545,0.5017578601837158,0.4982421398162842
20260918,Bearing3_1,383,0.15096570551395416,0.5580282211303711,0.4419717788696289
20260918,Bearing3_1,384,0.15135987102985382,0.5200989842414856,0.4799010157585144
20260918,Bearing3_1,385,0.15175403654575348,0.5400794744491577,0.4599205255508423
20260918,Bearing3_1,386,0.15214820206165314,0.5272397994995117,0.4727602005004883
20260918,Bearing3_1,387,0.1525423675775528,0.5310946702957153,0.46890532970428467
20260918,Bearing3_1,388,0.15293653309345245,0.5485591292381287,0.45144087076187134
20260918,Bearing3_1,389,0.1533306986093521,0.5691700577735901,0.4308299422264099
20260918,Bearing3_1,390,0.15372487902641296,0.5421611666679382,0.45783883333206177
20260918,Bearing3_1,391,0.15411904454231262,0.5314539670944214,0.4685460329055786
20260918,Bearing3_1,392,0.15451321005821228,0.5089277625083923,0.49107223749160767
20260918,Bearing3_1,393,0.15490737557411194,0.4421795606613159,0.5578204393386841
20260918,Bearing3_1,394,0.1553015410900116,0.4747733175754547,0.5252267122268677
20260918,Bearing3_1,395,0.15569570660591125,0.5728232264518738,0.4271767735481262
20260918,Bearing3_1,396,0.1560898721218109,0.5496146082878113,0.4503853917121887
20260918,Bearing3_1,397,0.15648403763771057,0.5817633867263794,0.4182366132736206
20260918,Bearing3_1,398,0.15687820315361023,0.515169620513916,0.484830379486084
20260918,Bearing3_1,399,0.1572723686695099,0.5684055685997009,0.4315944314002991
20260918,Bearing3_1,400,0.15766653418540955,0.5347294807434082,0.4652705192565918
20260918,Bearing3_1,401,0.1580606997013092,0.5621060132980347,0.43789398670196533
20260918,Bearing3_1,402,0.15845486521720886,0.6097210645675659,0.3902789354324341
20260918,Bearing3_1,403,0.15884903073310852,0.5457947254180908,0.4542052745819092
20260918,Bearing3_1,404,0.15924319624900818,0.5086193084716797,0.4913806915283203
20260918,Bearing3_1,405,0.15963736176490784,0.4823057949542999,0.5176942348480225
20260918,Bearing3_1,406,0.1600315272808075,0.4896584451198578,0.5103415250778198
20260918,Bearing3_1,407,0.16042569279670715,0.5465027093887329,0.4534972906112671
20260918,Bearing3_1,408,0.160819873213768,0.4574413299560547,0.5425586700439453
20260918,Bearing3_1,409,0.16121403872966766,0.44131243228912354,0.5586875677108765
20260918,Bearing3_1,410,0.16160820424556732,0.4369157552719116,0.5630842447280884
20260918,Bearing3_1,411,0.16200236976146698,0.46602922677993774,0.5339707732200623
20260918,Bearing3_1,412,0.16239653527736664,0.4145538806915283,0.5854461193084717
20260918,Bearing3_1,413,0.1627907007932663,0.46647074818611145,0.5335292816162109
20260918,Bearing3_1,414,0.16318486630916595,0.48402607440948486,0.5159739255905151
20260918,Bearing3_1,415,0.1635790318250656,0.49368008971214294,0.5063198804855347
20260918,Bearing3_1,416,0.16397319734096527,0.46607181429862976,0.5339281558990479
20260918,Bearing3_1,417,0.16436736285686493,0.4560338258743286,0.5439661741256714
20260918,Bearing3_1,418,0.1647615283727646,0.46939021348953247,0.5306097865104675
20260918,Bearing3_1,419,0.16515569388866425,0.47176986932754517,0.5282301306724548
20260918,Bearing3_1,420,0.1655498594045639,0.45180678367614746,0.5481932163238525
20260918,Bearing3_1,421,0.16594402492046356,0.4474177062511444,0.5525822639465332
20260918,Bearing3_1,422,0.16633819043636322,0.439931720495224,0.5600682497024536
20260918,Bearing3_1,423,0.16673235595226288,0.40820956230163574,0.5917904376983643
20260918,Bearing3_1,424,0.16712652146816254,0.4176907241344452,0.5823092460632324
20260918,Bearing3_1,425,0.1675206869840622,0.48903441429138184,0.5109655857086182
20260918,Bearing3_1,426,0.16791486740112305,0.46418362855911255,0.5358163714408875
20260918,Bearing3_1,427,0.1683090329170227,0.4087078273296356,0.591292142868042
20260918,Bearing3_1,428,0.16870319843292236,0.411435604095459,0.588564395904541
20260918,Bearing3_1,429,0.16909736394882202,0.47501248121261597,0.524987518787384
20260918,Bearing3_1,430,0.16949152946472168,0.4721131920814514,0.5278868079185486
20260918,Bearing3_1,431,0.16988569498062134,0.4419781565666199,0.5580218434333801
20260918,Bearing3_1,432,0.170279860496521,0.6481752395629883,0.3518247604370117
20260918,Bearing3_1,433,0.17067402601242065,0.6314512491226196,0.36854875087738037
20260918,Bearing3_1,434,0.1710681915283203,0.5264745950698853,0.47352540493011475
20260918,Bearing3_1,435,0.17146235704421997,0.5298120379447937,0.4701879620552063
20260918,Bearing3_1,436,0.17185652256011963,0.5206801891326904,0.47931981086730957
20260918,Bearing3_1,437,0.1722506880760193,0.5919304490089417,0.40806955099105835
20260918,Bearing3_1,438,0.17264485359191895,0.6768633127212524,0.32313668727874756
20260918,Bearing3_1,439,0.1730390191078186,0.54948490858078,0.45051509141921997
20260918,Bearing3_1,440,0.17343318462371826,0.6178966164588928,0.3821033835411072
20260918,Bearing3_1,441,0.17382735013961792,0.5162464380264282,0.4837535619735718
20260918,Bearing3_1,442,0.17422151565551758,0.4891185760498047,0.5108814239501953
20260918,Bearing3_1,443,0.17461568117141724,0.5213213562965393,0.4786786437034607
20260918,Bearing3_1,444,0.1750098615884781,0.5202242136001587,0.4797757863998413
20260918,Bearing3_1,445,0.17540402710437775,0.4693503975868225,0.5306496024131775
20260918,Bearing3_1,446,0.1757981926202774,0.5110788941383362,0.4889211058616638
20260918,Bearing3_1,447,0.17619235813617706,0.4873034358024597,0.5126965641975403
20260918,Bearing3_1,448,0.17658652365207672,0.5094575881958008,0.4905424118041992
20260918,Bearing3_1,449,0.17698068916797638,0.5574162006378174,0.4425837993621826
20260918,Bearing3_1,450,0.17737485468387604,0.493552565574646,0.506447434425354
20260918,Bearing3_1,451,0.1777690201997757,0.41236868500709534,0.587631344795227
20260918,Bearing3_1,452,0.17816318571567535,0.4144021272659302,0.5855978727340698
20260918,Bearing3_1,453,0.178557351231575,0.3842754364013672,0.6157245635986328
20260918,Bearing3_1,454,0.17895151674747467,0.3818591237068176,0.6181408762931824
20260918,Bearing3_1,455,0.17934568226337433,0.38390010595321655,0.6160998940467834
20260918,Bearing3_1,456,0.179739847779274,0.4674510955810547,0.5325489044189453
20260918,Bearing3_1,457,0.18013401329517365,0.5524296164512634,0.4475703835487366
20260918,Bearing3_1,458,0.1805281788110733,0.46098873019218445,0.5390112400054932
20260918,Bearing3_1,459,0.18092234432697296,0.419869601726532,0.580130398273468
20260918,Bearing3_1,460,0.18131650984287262,0.5184681415557861,0.48153185844421387
20260918,Bearing3_1,461,0.18171067535877228,0.5452618598937988,0.45473814010620117
20260918,Bearing3_1,462,0.18210484087467194,0.44186529517173767,0.5581346750259399
20260918,Bearing3_1,463,0.1824990212917328,0.46854454278945923,0.5314554572105408
20260918,Bearing3_1,464,0.18289318680763245,0.5655568838119507,0.4344431161880493
20260918,Bearing3_1,465,0.1832873523235321,0.5470808744430542,0.4529191255569458
20260918,Bearing3_1,466,0.18368151783943176,0.5730971693992615,0.4269028306007385
20260918,Bearing3_1,467,0.18407568335533142,0.612433671951294,0.38756632804870605
20260918,Bearing3_1,468,0.18446984887123108,0.5976148843765259,0.4023851156234741
20260918,Bearing3_1,469,0.18486401438713074,0.660942554473877,0.33905744552612305
20260918,Bearing3_1,470,0.1852581799030304,0.5939669609069824,0.4060330390930176
20260918,Bearing3_1,471,0.18565234541893005,0.588782012462616,0.41121798753738403
20260918,Bearing3_1,472,0.1860465109348297,0.6110435128211975,0.3889564871788025
20260918,Bearing3_1,473,0.18644067645072937,0.5913937091827393,0.40860629081726074
20260918,Bearing3_1,474,0.18683484196662903,0.5836443305015564,0.4163556694984436
20260918,Bearing3_1,475,0.1872290074825287,0.5616176724433899,0.4383823275566101
20260918,Bearing3_1,476,0.18762317299842834,0.4996812343597412,0.5003187656402588
20260918,Bearing3_1,477,0.188017338514328,0.4801902174949646,0.5198097825050354
20260918,Bearing3_1,478,0.18841150403022766,0.46671396493911743,0.5332860350608826
20260918,Bearing3_1,479,0.18880566954612732,0.4862672686576843,0.5137327313423157
20260918,Bearing3_1,480,0.18919983506202698,0.5064419507980347,0.49355804920196533
20260918,Bearing3_1,481,0.18959401547908783,0.4786999821662903,0.5213000178337097
20260918,Bearing3_1,482,0.1899881809949875,0.48187056183815,0.5181294679641724
20260918,Bearing3_1,483,0.19038234651088715,0.46299517154693604,0.537004828453064
20260918,Bearing3_1,484,0.1907765120267868,0.48074594140052795,0.5192540884017944
20260918,Bearing3_1,485,0.19117067754268646,0.454254686832428,0.545745313167572
20260918,Bearing3_1,486,0.19156484305858612,0.43051379919052124,0.5694862008094788
20260918,Bearing3_1,487,0.19195900857448578,0.46615976095199585,0.5338402390480042
20260918,Bearing3_1,488,0.19235317409038544,0.4541141390800476,0.5458858609199524
20260918,Bearing3_1,489,0.1927473396062851,0.4470019042491913,0.5529980659484863
20260918,Bearing3_1,490,0.19314150512218475,0.436746209859848,0.5632537603378296
20260918,Bearing3_1,491,0.1935356706380844,0.41999727487564087,0.5800027251243591
20260918,Bearing3_1,492,0.19392983615398407,0.482843816280365,0.517156183719635
20260918,Bearing3_1,493,0.19432400166988373,0.5048502683639526,0.49514973163604736
20260918,Bearing3_1,494,0.1947181671857834,0.5219683051109314,0.4780316948890686
20260918,Bearing3_1,495,0.19511233270168304,0.5877780914306641,0.41222190856933594
20260918,Bearing3_1,496,0.1955064982175827,0.6484026908874512,0.35159730911254883
20260918,Bearing3_1,497,0.19590066373348236,0.5606287717819214,0.4393712282180786
20260918,Bearing3_1,498,0.19629482924938202,0.535620927810669,0.46437907218933105
20260918,Bearing3_1,499,0.19668900966644287,0.5330653786659241,0.4669346213340759
20260918,Bearing3_1,500,0.19708317518234253,0.5564287304878235,0.4435712695121765
20260918,Bearing3_1,501,0.1974773406982422,0.6033712029457092,0.39662879705429077
20260918,Bearing3_1,502,0.19787150621414185,0.5863306522369385,0.4136693477630615
20260918,Bearing3_1,503,0.1982656717300415,0.5635544061660767,0.43644559383392334
20260918,Bearing3_1,504,0.19865983724594116,0.6458606123924255,0.35413938760757446
20260918,Bearing3_1,505,0.19905400276184082,0.5162107944488525,0.48378920555114746
20260918,Bearing3_1,506,0.19944816827774048,0.5562043190002441,0.44379568099975586
20260918,Bearing3_1,507,0.19984233379364014,0.5286718606948853,0.47132813930511475
20260918,Bearing3_1,508,0.2002364993095398,0.5282580852508545,0.4717419147491455
20260918,Bearing3_1,509,0.20063066482543945,0.5599891543388367,0.44001084566116333
20260918,Bearing3_1,510,0.2010248303413391,0.5045806169509888,0.49541938304901123
20260918,Bearing3_1,511,0.20141899585723877,0.4800156056880951,0.5199843645095825
20260918,Bearing3_1,512,0.20181316137313843,0.45319563150405884,0.5468043684959412
20260918,Bearing3_1,513,0.20220732688903809,0.39186662435531616,0.6081333756446838
20260918,Bearing3_1,514,0.20260149240493774,0.39119961857795715,0.6088004112243652
20260918,Bearing3_1,515,0.2029956579208374,0.4375356137752533,0.5624643564224243
20260918,Bearing3_1,516,0.20338982343673706,0.3505398631095886,0.6494601368904114
20260918,Bearing3_1,517,0.2037840038537979,0.36311402916908264,0.6368860006332397
20260918,Bearing3_1,518,0.20417816936969757,0.3666064739227295,0.6333935260772705
20260918,Bearing3_1,519,0.20457233488559723,0.3752211034297943,0.6247788667678833
20260918,Bearing3_1,520,0.2049665004014969,0.3734695315361023,0.6265304684638977
20260918,Bearing3_1,521,0.20536066591739655,0.343593031167984,0.6564069986343384
20260918,Bearing3_1,522,0.2057548314332962,0.2920451760292053,0.7079548239707947
20260918,Bearing3_1,523,0.20614899694919586,0.34992387890815735,0.650076150894165
20260918,Bearing3_1,524,0.20654316246509552,0.39603525400161743,0.6039647459983826
20260918,Bearing3_1,525,0.20693732798099518,0.38045239448547363,0.6195476055145264
20260918,Bearing3_1,526,0.20733149349689484,0.46738573908805847,0.5326142311096191
20260918,Bearing3_1,527,0.2077256590127945,0.49570584297180176,0.5042941570281982
20260918,Bearing3_1,528,0.20811982452869415,0.44170212745666504,0.558297872543335
20260918,Bearing3_1,529,0.2085139900445938,0.5241347551345825,0.4758652448654175
20260918,Bearing3_1,530,0.20890815556049347,0.5435070991516113,0.45649290084838867
20260918,Bearing3_1,531,0.20930232107639313,0.5421651005744934,0.4578348994255066
20260918,Bearing3_1,532,0.20969648659229279,0.5017142295837402,0.49828577041625977
20260918,Bearing3_1,533,0.21009065210819244,0.4749114513397217,0.5250885486602783
20260918,Bearing3_1,534,0.2104848176240921,0.5279592275619507,0.4720407724380493
20260918,Bearing3_1,535,0.21087899804115295,0.5374343991279602,0.4625656008720398
20260918,Bearing3_1,536,0.2112731635570526,0.5048428177833557,0.4951571822166443
20260918,Bearing3_1,537,0.21166732907295227,0.49024826288223267,0.5097517371177673
20260918,Bearing3_1,538,0.21206149458885193,0.46962928771972656,0.5303707122802734
20260918,Bearing3_1,539,0.2124556601047516,0.4712229371070862,0.5287770628929138
20260918,Bearing3_1,540,0.21284982562065125,0.46858271956443787,0.5314172506332397
20260918,Bearing3_1,541,0.2132439911365509,0.4949173927307129,0.5050826072692871
20260918,Bearing3_1,542,0.21363815665245056,0.49376559257507324,0.5062344074249268
20260918,Bearing3_1,543,0.21403232216835022,0.4770476818084717,0.5229523181915283
20260918,Bearing3_1,544,0.21442648768424988,0.44581180810928345,0.5541881918907166
20260918,Bearing3_1,545,0.21482065320014954,0.5225658416748047,0.4774341583251953
20260918,Bearing3_1,546,0.2152148187160492,0.5312339067459106,0.46876609325408936
20260918,Bearing3_1,547,0.21560898423194885,0.5163175463676453,0.48368245363235474
20260918,Bearing3_1,548,0.2160031497478485,0.5284645557403564,0.47153544425964355
20260918,Bearing3_1,549,0.21639731526374817,0.5421314835548401,0.4578685164451599
20260918,Bearing3_1,550,0.21679148077964783,0.5401103496551514,0.45988965034484863
20260918,Bearing3_1,551,0.21718564629554749,0.536314845085144,0.46368515491485596
20260918,Bearing3_1,552,0.21757981181144714,0.5665468573570251,0.43345314264297485
20260918,Bearing3_1,553,0.217973992228508,0.5739893913269043,0.4260106086730957
20260918,Bearing3_1,554,0.21836815774440765,0.5213181972503662,0.4786818027496338
20260918,Bearing3_1,555,0.2187623232603073,0.5436415076255798,0.45635849237442017
20260918,Bearing3_1,556,0.21915648877620697,0.5204815864562988,0.47951841354370117
