bearing_id,step_id,normalized_lifetime,reconstruction_mse,level,trend,movement
Bearing3_1,255,0.10051241623965314,0.3016691207885742,-0.6167231558084529,0.09170371138629534,2.3377951109173067
Bearing3_1,256,0.10090658257784785,0.31782832741737366,-0.5563444535841224,0.09985741422469714,4.0337236034611434
Bearing3_1,257,0.10130074891604257,0.3050699234008789,-0.46995420006294725,0.09875606669696162,0.5066528446040053
Bearing3_1,258,0.1016949152542373,0.30748212337493896,-0.47920339667586787,0.09077494560890052,1.6392254322768065
Bearing3_1,259,0.102089081592432,0.29548379778862,-0.5026855659866912,0.07790736769949937,1.2128157839800564
Bearing3_1,260,0.10248324793062673,0.2964855432510376,-0.5136572321861609,0.06208812672973678,1.7552891453518562
Bearing3_1,261,0.10287741426882144,0.2929776906967163,-0.4924420079932526,0.047520458170635556,3.533138220270407
Bearing3_1,262,0.10327158060701616,0.29343360662460327,-0.42547519031041914,0.03549226582906204,2.4731456364861217
Bearing3_1,263,0.10366574694521088,0.2990517318248749,-0.4106439199143194,0.026075121709565188,1.2363326932724714
Bearing3_1,264,0.1040599132834056,0.30030134320259094,-0.3966161273823402,0.019227724485664562,2.1135387550073443
Bearing3_1,265,0.10445407962160032,0.30613815784454346,-0.4211849634828968,0.014093610028513616,1.7189819983589785
Bearing3_1,266,0.10484824595979503,0.3021093010902405,-0.41622977547253825,0.010884865461724796,1.0166374546049086
Bearing3_1,267,0.10524241229798975,0.313092976808548,-0.41476457051540694,0.0118170316653841,0.9654035862727217
Bearing3_1,268,0.10563657863618447,0.3030564486980438,-0.45285188564505763,0.009386129638715745,2.447256644499947
Bearing3_1,269,0.10603074497437918,0.3071661591529846,-0.48046881091611493,0.0035639596610159163,0.2417579932542484
Bearing3_1,270,0.10642491131257391,0.32263001799583435,-0.561147915952428,-0.0076596271873635245,7.069990205792757
Bearing3_1,271,0.10681907765076862,0.3131452202796936,-0.6431402215098156,-0.02136552868036093,3.441342089890594
Bearing3_1,272,0.10721324398896334,0.28937897086143494,-0.6310345564847073,-0.028120021647477914,6.879902250278988
Bearing3_1,273,0.10760741032715807,0.29319554567337036,-0.6404671597846876,-0.03190864020849884,3.3465686613152323
Bearing3_1,274,0.10800157666535277,0.2843276560306549,-0.5974328206722912,-0.029629008771919294,3.18346220354388
Bearing3_1,275,0.1083957430035475,0.28602883219718933,-0.5578824215417391,-0.024395863507165525,1.9521620770633947
Bearing3_1,276,0.10878990934174222,0.2877976894378662,-0.5264447676677593,-0.015460652369093896,1.9051418362255925
Bearing3_1,277,0.10918407567993693,0.28655296564102173,-0.48096759224399543,-0.002611248396278261,0.6071413417693049
Bearing3_1,278,0.10957824201813166,0.2851654589176178,-0.4187517717960357,0.011895052310250448,0.8523342692968858
Bearing3_1,279,0.10997240835632636,0.29771649837493896,-0.38504031455156124,0.025985696710843376,3.025538924980622
Bearing3_1,280,0.11036657469452109,0.29575231671333313,-0.27007487452262385,0.03981186724556894,1.2642554557556227
Bearing3_1,281,0.11076074103271581,0.29018664360046387,-0.20108052853341313,0.048407053961579495,1.2179545840705495
Bearing3_1,282,0.11115490737091052,0.2897717356681824,-0.2241394847830768,0.05119322445381074,2.443339967361862
Bearing3_1,283,0.11154907370910525,0.2903023064136505,-0.1981716955868696,0.049834918116119696,1.5872615086020998
Bearing3_1,284,0.11194324004729996,0.2935984432697296,-0.2202487591866195,0.044780207108386066,1.6643065483148098
Bearing3_1,285,0.11233740638549468,0.294796347618103,-0.2461267879940042,0.03637873251397528,2.3793528229739
Bearing3_1,286,0.1127315727236894,0.30254000425338745,-0.2701431786790416,0.024984260400491592,1.7077612476390591
Bearing3_1,287,0.11312573906188411,0.3086245059967041,-0.34031154452351375,0.009687548645091039,4.077084138595356
Bearing3_1,288,0.11351990540007884,0.30894026160240173,-0.40215800605039764,-0.0065398068936753425,0.34242465120433674
Bearing3_1,289,0.11391407173827355,0.2916906476020813,-0.39156230155926497,-0.020142920986271195,4.271662808218786
Bearing3_1,290,0.11430823807646827,0.2912460267543793,-0.41734453980997877,-0.027408921926883444,2.519681352906829
Bearing3_1,291,0.11470240441466299,0.29653608798980713,-0.4370935896960891,-0.029367433852459122,0.5909745823947035
Bearing3_1,292,0.1150965707528577,0.3004319965839386,-0.45136494125009774,-0.030780882507774346,1.7930462197195025
Bearing3_1,293,0.11549073709105243,0.30761027336120605,-0.5044141149785902,-0.030602488553781157,2.39110863750263
Bearing3_1,294,0.11588490342924715,0.3138393461704254,-0.5747574237798178,-0.03202077726660528,3.495462738104809
Bearing3_1,295,0.11627906976744186,0.2891671061515808,-0.5413413310732886,-0.029044497211769233,7.9892172573416165
Bearing3_1,296,0.11667323610563658,0.2880086600780487,-0.510606497297599,-0.02241450629266431,1.8854414053269901
Bearing3_1,297,0.11706740244383129,0.28787872195243835,-0.44568137042365585,-0.01400632898075085,0.8072215761966506
Bearing3_1,298,0.11746156878202602,0.2762781083583832,-0.3891877785935417,-0.005362570447773212,0.9058461189927348
Bearing3_1,299,0.11785573512022074,0.2914409637451172,-0.38970068511328504,0.0038023767870896206,1.4061191511418853
Bearing3_1,300,0.11824990145841545,0.29434046149253845,-0.3887618788138811,0.0112771507070726,2.52532441543556
Bearing3_1,301,0.11864406779661017,0.30375736951828003,-0.39517630033404977,0.016738987266928747,1.268555955687011
Bearing3_1,302,0.11903823413480488,0.3031367063522339,-0.41641716817612107,0.01958271924256177,3.308477800666479
Bearing3_1,303,0.1194324004729996,0.2941233217716217,-0.41653764530447085,0.01845965878597347,0.47277444854074735
Bearing3_1,304,0.11982656681119433,0.298073410987854,-0.3858646386201727,0.013254948171790874,0.4954303338057677
Bearing3_1,305,0.12022073314938904,0.30271047353744507,-0.46330230142313633,0.003764495037764992,2.851528027707153
Bearing3_1,306,0.12061489948758376,0.3062116205692291,-0.5377482927799272,-0.008683587247647777,1.687524621452727
Bearing3_1,307,0.12100906582577847,0.28334248065948486,-0.5390514836276712,-0.016545419418222154,6.653324853946501
Bearing3_1,308,0.1214032321639732,0.29686468839645386,-0.5532640262578734,-0.020284482783539157,2.192836066368279
Bearing3_1,309,0.12179739850216792,0.283235102891922,-0.5533824069558457,-0.022075394043827457,0.37693881270019713
Bearing3_1,310,0.12219156484036263,0.288618266582489,-0.5356952647057428,-0.020854944133027933,0.6388841028029059
Bearing3_1,311,0.12258573117855735,0.2883945107460022,-0.549481386128778,-0.019033081844928097,4.536857831496765
Bearing3_1,312,0.12297989751675206,0.2911522686481476,-0.5358353416804114,-0.01601258303948298,0.6326816496686055
Bearing3_1,313,0.12337406385494679,0.303913414478302,-0.5400075666853483,-0.011780198939781498,2.0512244393411954
Bearing3_1,314,0.12376823019314151,0.31976717710494995,-0.5833968016809958,-0.006373028165363606,4.487573124182388
Bearing3_1,315,0.12416239653133622,0.29947102069854736,-0.579550986482789,-0.0035242672571705186,2.164121645801462
Bearing3_1,316,0.12455656286953094,0.31295245885849,-0.5890552245624896,-0.004747910455175609,2.926931040068623
Bearing3_1,317,0.12495072920772567,0.3097057342529297,-0.6752432298692713,-0.010137694765429757,1.1036381258862074
Bearing3_1,318,0.12534489554592038,0.31974220275878906,-0.7573355254545789,-0.019301934449725076,1.8120049033267556
Bearing3_1,319,0.1257390618841151,0.32295680046081543,-0.8469154649775987,-0.030886650770332286,0.7387809936434143
Bearing3_1,320,0.12613322822230982,0.3213382959365845,-0.9459600301007491,-0.043136678638295345,1.6147779444334474
Bearing3_1,321,0.12652739456050452,0.2930746376514435,-0.9248528103968164,-0.05018157212764011,7.510833502059889
Bearing3_1,322,0.12692156089869924,0.2860848605632782,-0.9056906563471028,-0.050721564259921026,0.7643639834419375
Bearing3_1,323,0.12731572723689397,0.2727201581001282,-0.8466191622968301,-0.04383452850898056,2.010377547485499
Bearing3_1,324,0.1277098935750887,0.29020777344703674,-0.7622269781163263,-0.03152039418897721,1.6628450547110916
Bearing3_1,325,0.1281040599132834,0.2847681939601898,-0.7121935934998527,-0.014053139980493868,1.5690556356356269
Bearing3_1,326,0.12849822625147814,0.29290616512298584,-0.6404020626938783,0.008304189212299718,0.7989085377187612
Bearing3_1,327,0.12889239258967283,0.28244882822036743,-0.5627756936649252,0.029772202884782734,0.6154816614611303
Bearing3_1,328,0.12928655892786756,0.28724321722984314,-0.47636984047337644,0.049117200526216445,0.9441134903528536
Bearing3_1,329,0.12968072526606228,0.29313069581985474,-0.4095459163578005,0.06272949884840506,2.7056738576133097
Bearing3_1,330,0.130074891604257,0.29071730375289917,-0.3124055602776547,0.06973594196530314,1.49632831947785
Bearing3_1,331,0.13046905794245173,0.2870737314224243,-0.28313945923513606,0.07206641772753297,0.8652331289735733
Bearing3_1,332,0.13086322428064642,0.2803766131401062,-0.25408975314424825,0.06948055619910509,0.7964199126963438
Bearing3_1,333,0.13125739061884115,0.283928245306015,-0.2538820178164329,0.06294593252581437,0.9731473022745304
Bearing3_1,334,0.13165155695703587,0.2871609330177307,-0.26897453954015027,0.05402953334653147,3.226100603688005
Bearing3_1,335,0.1320457232952306,0.2802957594394684,-0.26564610491953744,0.04265142668369931,0.419615305967929
Bearing3_1,336,0.13243988963342532,0.3034944236278534,-0.2924245831956466,0.02918608097371627,3.8618519556638784
Bearing3_1,337,0.13283405597162,0.29149410128593445,-0.3085747797190284,0.015796997879561025,0.6551728733209403
Bearing3_1,338,0.13322822230981474,0.2892394959926605,-0.3163829254421937,0.004661182941204289,0.5442973682491803
Bearing3_1,339,0.13362238864800946,0.29808735847473145,-0.3072974369590528,-0.0034633669574116108,1.2408323334936053
Bearing3_1,340,0.13401655498620418,0.2992308437824249,-0.3448108328327642,-0.008397453854689898,3.2533800575457605
Bearing3_1,341,0.1344107213243989,0.29130592942237854,-0.3966352225493132,-0.013814461060277377,0.6835772058040092
Bearing3_1,342,0.1348048876625936,0.28660517930984497,-0.4126769833855731,-0.016794120107672245,2.8288084338929984
Bearing3_1,343,0.13519905400078833,0.2904375195503235,-0.44475057495190046,-0.01958712930663273,2.519135225748588
Bearing3_1,344,0.13559322033898305,0.2950061559677124,-0.44638056344202626,-0.021161656815296786,0.42943267709860894
Bearing3_1,345,0.13598738667717777,0.28974640369415283,-0.469160024532023,-0.02160642869474555,1.7543527836864374
Bearing3_1,346,0.1363815530153725,0.2893993854522705,-0.4587025803095589,-0.020799191021527972,0.6547019895108133
Bearing3_1,347,0.1367757193535672,0.2910015881061554,-0.4760410975707762,-0.019998879547585127,2.2638680499457426
Bearing3_1,348,0.13716988569176192,0.279231995344162,-0.4578190236561478,-0.016695285055579653,3.63632507464775
Bearing3_1,349,0.13756405202995664,0.287487268447876,-0.4506676469303237,-0.010681539289180999,2.1374795917347478
Bearing3_1,350,0.13795821836815136,0.2873818278312683,-0.413683088175228,-0.0034135262856455108,0.38097460942447764
Bearing3_1,351,0.1383523847063461,0.2794456481933594,-0.3756847558061328,0.0033069789307672206,0.583674217549326
Bearing3_1,352,0.13874655104454078,0.2851960062980652,-0.37639053921841026,0.008665591096296818,1.0926083436638405
Bearing3_1,353,0.1391407173827355,0.2821928858757019,-0.35300750925225566,0.012721566135350446,0.22575226533080076
Bearing3_1,354,0.13953488372093023,0.2886172831058502,-0.3353625255215489,0.01651929177310521,0.8457568566208143
Bearing3_1,355,0.13992905005912495,0.2852623164653778,-0.31077618239880944,0.018793786745852317,1.2315779674150416
Bearing3_1,356,0.14032321639731968,0.2874223589897156,-0.30456118286133116,0.020184640494465982,2.3330499397707487
Bearing3_1,357,0.14071738273551437,0.2791065573692322,-0.2646046871402323,0.020730657738352646,1.2818640335727396
Bearing3_1,358,0.1411115490737091,0.2806135416030884,-0.26002589657820396,0.02017836654137918,0.2809922290656442
Bearing3_1,359,0.14150571541190382,0.27250397205352783,-0.23749812403214104,0.018934128936785984,0.5211057905759497
Bearing3_1,360,0.14189988175009854,0.2833974361419678,-0.22669417307013515,0.018160961993815453,1.4237420610253098
Bearing3_1,361,0.14229404808829327,0.2808626592159271,-0.22146644545434452,0.017939633683523575,1.2329574916570716
Bearing3_1,362,0.142688214426488,0.2873658835887909,-0.2014744740299399,0.016892411461601472,0.47793213804319395
Bearing3_1,363,0.1430823807646827,0.2882695198059082,-0.22732303707957274,0.01387394155364339,4.672663463030781
Bearing3_1,364,0.1434765471028774,0.2821212112903595,-0.21190733090555863,0.011349212447252196,3.334366289773134
Bearing3_1,365,0.14387071344107213,0.2821109890937805,-0.2156968186976102,0.008760446946859117,3.102333153532952
Bearing3_1,366,0.14426487977926686,0.2868174910545349,-0.22364819201786915,0.004999826341178354,2.755552465640285
Bearing3_1,367,0.14465904611746158,0.26332640647888184,-0.20221586756397386,0.004091244470832265,4.2109418663103595
Bearing3_1,368,0.14505321245565628,0.2809152901172638,-0.19787048771608745,0.00296870790752116,1.71858107766201
Bearing3_1,369,0.145447378793851,0.2930891513824463,-0.23812093119840813,0.0003991452165832245,4.869024840551048
Bearing3_1,370,0.14584154513204572,0.26860833168029785,-0.21513290863707088,-0.00018871275940541242,4.965047673292754
Bearing3_1,371,0.14623571147024045,0.2725316286087036,-0.19903132733456655,0.0003100759714550863,1.790979887773635
Bearing3_1,372,0.14662987780843517,0.2874545753002167,-0.21129084562610312,0.001201020973861438,2.4391298600241145
Bearing3_1,373,0.14702404414662987,0.2648598253726959,-0.16088362382195148,0.0032371995876843344,1.570139592440036
Bearing3_1,374,0.1474182104848246,0.2829945385456085,-0.16893402277217562,0.005056653055124779,2.464073689953278
Bearing3_1,375,0.14781237682301931,0.27010950446128845,-0.15277483706296535,0.006983995549253461,0.8475186321576492
Bearing3_1,376,0.14820654316121404,0.27842050790786743,-0.1052512678502878,0.010210750486545536,0.520040691753524
Bearing3_1,377,0.14860070949940876,0.2779788672924042,-0.1335753155834292,0.011886264763591628,3.444417449592457
Bearing3_1,378,0.14899487583760346,0.2820093035697937,-0.14329271985888253,0.012489424106617,0.32351276682237284
Bearing3_1,379,0.14938904217579818,0.2766631841659546,-0.09201755082135567,0.012544499251568458,1.3338481981481085
Bearing3_1,380,0.1497832085139929,0.2757948338985443,-0.12225990401309972,0.010711576267398153,3.284983520952444
Bearing3_1,381,0.15017737485218763,0.2794927656650543,-0.15482891411339467,0.007049867187330577,2.0771253747159597
Bearing3_1,382,0.15057154119038235,0.2751217186450958,-0.14229388074445565,0.0027187991537551536,2.2072425588446043
Bearing3_1,383,0.15096570752857705,0.2859508991241455,-0.1701927229948298,-0.0006098693050990222,2.5991280194850725
Bearing3_1,384,0.15135987386677177,0.29697638750076294,-0.21028779365845404,-0.0065493973159491195,3.726325170823458
Bearing3_1,385,0.1517540402049665,0.2791147530078888,-0.20310849696957933,-0.0105187904493826,4.029396073755579
Bearing3_1,386,0.15214820654316122,0.2803037762641907,-0.21024491609926482,-0.011099099891994797,1.0555855991146303
Bearing3_1,387,0.15254237288135594,0.2693914473056793,-0.185350743625651,-0.010937164948571092,0.4515020162640037
Bearing3_1,388,0.15293653921955064,0.27770182490348816,-0.18360820450256074,-0.01070042842234576,2.1656619657698712
Bearing3_1,389,0.15333070555774536,0.28088995814323425,-0.21243999658557217,-0.00812931795701104,1.8726636138946366
Bearing3_1,390,0.15372487189594009,0.2716900110244751,-0.19659833016258213,-0.005250607466063236,1.391162131311523
Bearing3_1,391,0.1541190382341348,0.27934208512306213,-0.20879177312629174,-0.004307189371949772,4.905836124262284
Bearing3_1,392,0.15451320457232953,0.268554151058197,-0.20111526543754601,-0.001455288524607004,4.0862823078876085
Bearing3_1,393,0.15490737091052423,0.2813819944858551,-0.17694224197528335,0.0015682045396595756,0.9270296673143964
Bearing3_1,394,0.15530153724871895,0.28243350982666016,-0.14958026138275077,0.0034929769129796923,3.4104738363415064
Bearing3_1,395,0.15569570358691368,0.2741616368293762,-0.16234745859005395,0.004464127614545183,0.35672795908924243
Bearing3_1,396,0.1560898699251084,0.2700813412666321,-0.1544432225022836,0.0048965839985612315,1.0224688455137143
Bearing3_1,397,0.15648403626330312,0.27057093381881714,-0.1397907588551816,0.007111493005848233,0.6105620539812249
Bearing3_1,398,0.15687820260149785,0.2745669484138489,-0.11590074251865919,0.010193420848539818,1.3187335255883643
Bearing3_1,399,0.15727236893969254,0.2795076072216034,-0.10766798245432527,0.010981592350007622,3.3633193266719816
Bearing3_1,400,0.15766653527788727,0.2693772614002228,-0.08384525218207078,0.012855332789903832,2.7977329939818523
Bearing3_1,401,0.158060701616082,0.27208954095840454,-0.02072303250384496,0.015992503220964915,0.9725705623255362
