bearing_id,step_id,measurement_number,rms_h,rms_v,kurtosis_h,kurtosis_v,peak_h,peak_v,latent_pc1,local_distance,movement,reconstruction_mse,level,hmm_stage,hmm_expected,emission_winner,log_emission_0,log_emission_1,log_emission_2
Bearing1_3,103,104,0.9223472560421799,1.082020677189901,3.7567090585795415,3.194445392799592,7.504475116729736,5.0060272216796875,-6.059159455197968,5.043305898702043,0.05067973639545342,0.2706829905509949,4.564897060394287,1,0.5,1,-411.13967120325765,-0.3422703363577736,-2703.118876577156
Bearing1_3,104,105,0.952981435375911,1.1216646469862783,3.9133026665582644,3.1953325169290583,7.882440090179443,5.785942077636719,-5.922573856773833,5.179755160421641,0.14234636354723107,0.28599175810813904,4.667638301849365,1,0.5,1,-437.45396205444143,-0.4468599080873677,-2579.3869990112034
Bearing1_3,105,106,0.9641967714096734,1.157300126211274,3.5095700827650256,3.1801401497412294,4.9918413162231445,5.142724514007568,-5.757540014541461,5.34461565012531,0.16887451443703763,0.28815367817878723,4.75877046585083,1,0.5,1,-467.0967349392288,-0.6132267489998946,-2460.2227436206626
Bearing1_3,106,107,1.0216609522931703,1.2264103258380858,3.852749401724945,3.143869323410815,7.599461078643799,5.691218376159668,-5.639129003214712,5.4631738193787385,0.12599582457448272,0.3166884779930115,4.876858234405518,1,0.5,1,-487.76599776079996,-0.7639530563709125,-2350.8126776593535
Bearing1_3,107,108,1.0322638897425496,1.275916229053442,3.576463521629408,3.097491357403503,5.36646842956543,5.347251892089844,-5.305195301906836,5.797154244593905,0.33495663727370756,0.32789257168769836,5.0383100509643555,1,0.5,1,-553.7070370744328,-1.363041102599302,-2107.957235580029
Bearing1_3,108,109,1.0515959281748173,1.2894767046807598,3.816548565020441,3.082348619777403,7.110917568206787,6.519198417663574,-5.46095784886203,5.641566111661811,0.16141833769619787,0.3300498425960541,5.149864673614502,1,0.5,1,-521.4431921991393,-1.0564642954927812,-2199.7627438018235
Bearing1_3,109,110,1.0914582002672646,1.315571723855851,5.420897757939068,3.117190578984599,10.770201683044434,6.227314472198486,-5.197273561081677,5.9053568469750655,0.2655489270701309,0.34233006834983826,5.287394046783447,1,0.5,1,-576.3685270391242,-1.6300698937322342,-1999.3548817885098
Bearing1_3,110,111,1.0923672164940783,1.3318783562531311,4.344033119213251,3.029025526354059,9.08290147781372,5.487489700317383,-5.032297410181196,6.069973557258019,0.171262969135138,0.34833139181137085,5.427834510803223,1,0.5,1,-609.823393544834,-2.024980689988599,-1905.1358759814864
Bearing1_3,111,112,1.1013009297407603,1.3884292175526616,3.988172953294018,3.0137332923487765,8.022820949554443,7.052063941955566,-5.458859144510829,5.643445653130498,0.42758326388766915,0.3596717417240143,5.514519691467285,1,0.5,1,-523.620988270192,-1.0625596492252711,-2219.6361465701284
Bearing1_3,112,113,1.1578203837437795,1.4220177171822126,4.047029702139976,2.9825250230505165,8.879148960113525,7.999181747436523,-5.06000430992627,6.04264897860533,0.40085108135691794,0.3710787296295166,5.613099575042725,1,0.5,1,-602.9129020212299,-1.9485558767764042,-1921.4675072412979
Bearing1_3,113,114,1.163482068689806,1.4474590280776585,3.9848802753537593,2.9718869089035582,6.779122352600098,6.058478355407715,-4.897654092221324,6.204794275756227,0.1672786206294018,0.3728049695491791,5.729248046875,1,0.5,1,-638.5512446993584,-2.421118470468956,-1801.51259897472
Bearing1_3,114,115,1.19339478558855,1.4273558809572764,4.020752348758439,2.936254821861628,8.44799280166626,5.825793743133545,-5.114304474945152,5.988259962460943,0.22150266192671017,0.37476974725723267,5.810099124908447,1,0.5,1,-594.0380138452397,-1.8232188552250137,-1959.4838017520437
Bearing1_3,115,116,1.2353708152971208,1.46758302307995,3.963041771674428,2.944378420256248,9.240496158599854,5.449247360229492,-5.191490424303478,5.911171007039174,0.08100522321671648,0.38785162568092346,5.86675500869751,1,0.5,1,-576.8392736741589,-1.6236732941251966,-2021.6920048218449
Bearing1_3,116,117,1.2809807915054603,1.501355347159933,4.09176921325172,2.95765938647418,9.5589280128479,5.774641036987305,-4.763146674290224,6.339444331200695,0.4300621607325596,0.40442293882369995,5.954381465911865,1,0.5,1,-668.0903863769098,-2.852711886350805,-1705.4675715288226
Bearing1_3,117,118,1.2686666234421722,1.5015859756331038,3.852783078492371,3.0035763256677384,7.914447784423828,6.415665149688721,-4.853508703794084,6.249020898642447,0.10186942978722387,0.3987111747264862,5.999567985534668,1,0.5,1,-649.7942116478102,-2.5466941576322517,-1796.380298172103
Bearing1_3,118,119,1.2998900384035668,1.5700208101250965,4.04061825792213,2.94527628498376,8.531594276428223,6.628978252410889,-4.676581811953953,6.42630137618263,0.18399824491720593,0.4203527867794037,6.0780415534973145,1,0.5,1,-686.0739278809313,-3.1290752109866444,-1652.7876608307763
Bearing1_3,119,120,1.3261457960924758,1.5708644940594252,4.555085751205441,2.9441734367705545,11.560630798339844,6.654059886932373,-4.412124183692106,6.690637474060885,0.26585308500018917,0.4253801107406616,6.156569480895996,1,0.5,1,-747.4861444761839,-4.12501332731169,-1485.3615826001178
Bearing1_3,120,121,1.3726373230512905,1.6435427922406998,3.8865127889533277,2.99563791937299,8.186376094818115,6.996870040893555,-4.269354856996046,6.8335673744831436,0.1477513258048114,0.43321555852890015,6.23292875289917,1,0.5,1,-780.4654320159269,-4.7044819397981525,-1398.137920643717
Bearing1_3,121,122,1.4129684771791429,1.675416172732729,4.00177670058343,2.996174341691468,8.02304744720459,6.976139545440674,-4.266833307094841,6.836252167516759,0.028236145403978716,0.44897326827049255,6.352209568023682,1,0.5,1,-781.9057296089695,-4.743524425103093,-1386.6435225086177
Bearing1_3,122,123,1.4392710981606125,1.6827713996794929,4.7316149618833885,3.0419017203513294,14.661526679992676,7.7182769775390625,-3.8533064852900987,7.249633593782774,0.41545123682126567,0.46832385659217834,6.472907066345215,1,0.5,1,-882.5749466148277,-6.6703109458390735,-1165.7476896935814
Bearing1_3,123,124,1.4620408053972849,1.7080026568262712,4.030047001929959,2.9667072010023268,8.538651466369629,6.614017486572266,-3.430627884221812,7.672243386693481,0.42341997043289265,0.4654952883720398,6.619653224945068,1,0.5,1,-990.9441925242672,-9.019284328064497,-942.6057885734268
Bearing1_3,124,125,1.5251441568857944,1.7605065514038276,4.124632863027773,3.0035887760341833,10.313248634338379,7.750701904296875,-3.285010644839663,7.818035228043382,0.14738515061178356,0.5137293934822083,6.802630424499512,1,0.5,1,-1030.3883296762347,-9.93222574597321,-867.4809441260882
Bearing1_3,125,126,1.5178663313077563,1.7509822999579596,4.0383965123232874,2.9597757510643787,9.558117389678955,6.388342380523682,-3.5861833101399925,7.516836421329468,0.3015396131174062,0.5039881467819214,6.963197231292725,1,0.5,1,-949.1002094786363,-8.111272349670925,-1016.1621754332568
Bearing1_3,126,127,1.4936757078081129,1.7045734896344464,4.302865247379325,2.9423943369647705,11.22359037399292,6.644248962402344,-3.1492877190640107,7.953622684673922,0.43791284507543343,0.5266846418380737,7.124615669250488,1,0.5,1,-1064.842820339926,-10.762965552555093,-810.3098386927975
Bearing1_3,127,128,1.481666954509689,1.7175069770077005,4.091021908358642,2.8701302763511114,9.088277816772461,7.346093654632568,-3.0527089909253906,8.050262428717664,0.10257164456689072,0.5253291130065918,7.304739475250244,1,0.5,1,-1092.5902320196203,-11.410990158169948,-766.61089485159
Bearing1_3,128,129,1.5092388609432965,1.7439578060255114,4.1861830334254995,2.891231531316511,12.356436252593994,7.223832607269287,-2.280634414519459,8.821782432618573,0.7733668069876212,0.5310912132263184,7.54428768157959,1,0.5,1,-1321.2524730127734,-17.27941788916246,-464.09806008547287
Bearing1_3,129,130,1.4803280185620535,1.7473430765953764,3.8715988112822686,2.9216718565395783,9.911251068115234,6.68109655380249,-1.9683899556377666,9.134421218000622,0.3157523573201472,0.5490151047706604,7.788665771484375,1,0.5,1,-1417.961809264049,-20.090263356731505,-347.90092377504453
Bearing1_3,130,131,1.3972268587070054,1.7225074207454887,3.8628992654333616,2.9173689309238924,9.354174137115479,6.9832444190979,-2.314163177448681,8.788623394890655,0.3489355993526743,0.5160797238349915,7.984171390533447,1,0.5,1,-1310.0375720911406,-17.00973313334634,-471.35752731713274
Bearing1_3,131,132,1.421816254882215,1.955883240592263,5.074885507964901,2.7702460359884244,14.87642526626587,8.69992971420288,-0.9814270976179231,10.121051319041744,1.3334144906454988,0.5168201923370361,8.312650680541992,1,0.5,1,-1753.4584573041623,-29.93585967673063,-118.31768179319022
Bearing1_3,132,133,1.565898191648608,2.409244458871217,4.591748424194619,2.584192033285137,10.586261749267578,8.916914463043213,-0.699924005899493,10.402889101699293,0.28733710185739186,0.6166229844093323,8.62797737121582,1,0.5,1,-1850.9166671137884,-33.17040350870677,-68.67302642965984
Bearing1_3,133,134,1.6090813644355892,2.494040674924781,4.348533281071691,2.615760722991993,10.962831974029541,10.894227027893066,-0.2165240137431117,10.88613806353777,0.48473888993856235,0.6219583749771118,8.949365615844727,2,0.9999999998907181,2,-2035.224995041916,-39.148661035459426,-12.94705195480616
Bearing1_3,134,135,1.6211755616220294,2.50252534969508,4.369535819294495,2.670265289599183,10.683274269104004,11.180222034454346,-0.14659558614323429,10.956063288435764,0.07513993218385355,0.6445493102073669,9.263168334960938,2,1.0,2,-2060.9976056668092,-39.98622075853021,-7.774452441099762
Bearing1_3,135,136,1.6469135712718328,2.532563890069108,4.296278122254191,2.6581789357151298,11.524736881256104,10.440993309020996,-0.12239194492991558,10.98017812019833,0.03038956923196635,0.6606884002685547,9.609502792358398,2,1.0,2,-2071.4545876847833,-40.33283504074663,-5.897376484016747
Bearing1_3,136,137,1.6750696221581736,2.5281655953473687,4.453053744866047,2.698074260048905,12.57932186126709,9.270846843719482,0.0465006993641635,11.149098105796925,0.169649611522872,0.6680710315704346,9.92905044555664,2,1.0,2,-2137.36127318902,-42.55605610932426,4.381472951898319
Bearing1_3,137,138,1.6319050330557718,2.5217974871944624,4.109191219673088,2.6985806283467633,11.464202404022217,9.695518016815186,0.0953423727262799,11.197897509452059,0.05203136874871661,0.656574010848999,10.243814468383789,2,1.0,2,-2154.5879213251724,-43.17144898057115,6.571871649177261
Bearing1_3,138,139,1.6909950131822238,2.5601223046585044,4.214885677142723,2.7709195336189407,13.413727283477783,12.763726711273193,0.16227526624230848,11.264689904999516,0.06959796021135432,0.7080153226852417,10.488104820251465,2,1.0,2,-2183.030738831213,-44.05003344493344,9.130542854974854
Bearing1_3,139,140,1.7097454647689492,2.6320936162640125,4.496447352644245,2.7111612241698357,13.921821117401123,12.274813652038574,0.07913263409672712,11.181592446797657,0.08527443895596463,0.7082399129867554,10.69282341003418,2,1.0,2,-2148.9774147912512,-42.910458864922774,5.6138634459072225
Bearing1_3,140,141,1.7114005841110138,2.62710019950252,4.2770087402996175,2.730964320215036,14.416658878326416,11.923563480377197,0.1368364724579131,11.239261471576546,0.061167930512926794,0.7127625942230225,10.937886238098145,2,1.0,2,-2172.0533288651723,-43.66220291253428,8.062996519073208
Bearing1_3,141,142,1.6945368331436799,2.6041386816531347,4.094985179939816,2.7396182823892063,10.339725017547607,9.737217426300049,0.1690946246611729,11.271437508677403,0.03690487964713384,0.7152384519577026,11.052925109863281,2,1.0,2,-2185.391595988085,-44.07811304834993,9.21115872298342
Bearing1_3,142,143,1.6950008271022536,2.604183402027995,4.334213740777421,2.779695828757486,14.103412628173828,11.133348941802979,0.20398445222344921,11.306338143484131,0.045076248586774295,0.738370418548584,11.143269538879395,2,1.0,2,-2197.7317542150586,-44.51902590237952,10.395328928833521
Bearing1_3,143,144,1.7119984930268795,2.622607058332847,4.501840282798368,2.793395218696914,14.461064338684082,11.123573780059814,0.24558831283097216,11.347789123452934,0.04821501174081009,0.7415477633476257,11.189435005187988,2,1.0,2,-2216.937356339494,-45.116846466919256,11.651006613942476
Bearing1_3,144,145,1.9254123152492062,2.7055373954956385,4.301997973236883,2.8500495126915903,15.125727653503418,11.317741870880127,0.23734475291643803,11.339544062741647,0.027252413472135747,0.8524280786514282,11.227783203125,2,1.0,2,-2216.1944097217024,-45.04120424478694,11.383137739231904
Bearing1_3,145,146,2.053289670586766,3.0110872152907087,4.429640634121908,2.7922121407675746,17.519938945770264,12.319338321685791,0.49440641474975133,11.59640864331129,0.260067522044482,0.8975112438201904,11.289405822753906,2,1.0,2,-2318.0457551631807,-48.52472048292793,15.00431846418443
Bearing1_3,146,147,2.163826537839323,3.0649286096066395,4.526447830678701,2.761219317166892,14.335858821868896,12.050843238830566,0.41476531678247663,11.5168128938323,0.0829816401963133,0.9881453514099121,11.326177597045898,2,1.0,2,-2286.378932559647,-47.3692340338066,14.848055294694198
Bearing1_3,147,148,2.14776234192312,3.0661657691062794,4.554451166908657,2.7785082387693434,13.447403907775879,16.19725227355957,0.3790401250591822,11.481123576415973,0.04306839420155333,0.9603615403175354,11.354498863220215,2,1.0,2,-2271.7325794739427,-46.932350364126975,14.341316558522998
Bearing1_3,148,149,2.1007255036057675,3.1785408326728644,5.282450154648575,2.807267252539496,24.16236400604248,14.071691036224365,0.45837309807632315,11.56048555446963,0.08172956008294657,0.984899640083313,11.384079933166504,2,1.0,2,-2303.1481974365042,-48.07028019743447,14.747561569599192
Bearing1_3,149,150,3.872403574924121,5.716384492177534,3.3127559554334955,2.5267810083274056,22.108352184295654,19.749391078948975,0.7986549326470673,11.900496937527178,0.35959221912906747,1.7902212142944336,11.45596981048584,2,1.0,2,-2451.61087980471,-52.700358235350464,12.459225709242503
Bearing1_3,150,151,4.225038644004888,5.9071116069568985,3.4043568863192206,2.6276268690905553,25.92482566833496,25.22376775741577,0.8416825945170455,11.943716143165375,0.062066228034389735,2.1062533855438232,11.52641487121582,2,1.0,2,-2472.6233553328602,-53.25658308506219,11.691752682297784
Bearing1_3,151,152,4.38205910882592,6.033315532498129,3.557646651032479,2.6957334517949634,29.54922914505005,22.620928287506104,0.8651073437643917,11.967196057382305,0.025217574717043285,2.1861038208007812,11.595991134643555,2,1.0,2,-2483.366067285578,-53.590698202915775,11.038198936931934
Bearing1_3,152,153,4.450550239906657,6.28919671125848,3.3429118215408655,2.920125668183411,24.598968029022217,26.873743534088135,0.9189254507539898,12.021250380177207,0.06216986488564789,2.4190514087677,11.667482376098633,2,1.0,2,-2508.63659093845,-54.36819314899381,9.389805755185034
Bearing1_3,153,154,4.191035219577436,6.076433610638072,3.571675240856428,3.2096824312670096,23.778092861175537,28.50515842437744,0.8795112343042459,11.981659328422642,0.047201325477531746,2.298121452331543,11.73086929321289,2,1.0,2,-2490.587431292489,-53.832502517306956,10.562830473165944
Bearing1_3,154,155,3.673472247943067,6.2097760288786406,3.400889536324152,3.2416044849731835,21.596693992614746,24.70346689224243,0.9014878658152553,12.003826568972697,0.03564991877378699,2.3844854831695557,11.797297477722168,2,1.0,2,-2501.367847052274,-54.09088262597118,9.922882879904382
Bearing1_3,155,156,3.811657552956797,6.885712631620494,3.1305249332614453,2.963756301613033,21.87628746032715,27.25924253463745,0.9035789290214786,12.006013797746375,0.013472699012695762,2.566192150115967,11.838257789611816,2,1.0,2,-2503.393794373178,-54.124136995013636,9.791629992422656
Bearing1_3,156,157,3.8727555803454954,6.958141836016195,3.300155865026522,3.0101154451514955,21.97655439376831,27.41401195526123,0.9224951909401045,12.024984121354679,0.020433532509866518,2.5238595008850098,11.889074325561523,2,1.0,2,-2511.9501638386173,-54.394278900170654,9.150844049373507
Bearing1_3,157,158,3.9696805011897025,7.205372424427977,3.146680461789712,2.989734826391515,22.175681591033936,26.797842979431152,0.9218777309866033,12.024401422088658,0.008781169130189524,2.5948967933654785,11.943402290344238,2,1.0,2,-2511.1834965584903,-54.35677164243931,9.148954607106594
Bearing1_4,0,1,0.4623965640024709,0.6337546638577819,2.9442853430073317,2.9128384050748433,1.68914794921875,2.4976730346679688,-15.343713387480491,0.5859855069648806,0.0,0.714330792427063,,0,0.0,1,-325.7188517920363,-84.9183371874888,-16246.344385822922
Bearing1_4,1,2,0.43532158449153613,0.6196844771000233,3.0056330481258526,2.9987677464305063,1.86997652053833,2.444577217102051,-15.357591713367562,0.5700974539087933,0.047359378204909514,0.7057819962501526,,1,0.5,1,-329.21631975314585,-85.06673988208784,-16214.167368576262
Bearing1_4,2,3,0.43758165488470124,0.6213394292848352,2.995227424297191,2.9880873991131565,2.059018611907959,2.5685548782348633,-15.424923990740464,0.5028396139046193,0.07124903686209415,0.7063916325569153,,1,0.5,1,-339.3054019450138,-86.3613101454076,-16372.446419868753
Bearing1_4,3,4,0.444823559037094,0.6264163492760328,2.970378482374263,3.014286458749342,1.751852035522461,2.696359157562256,-15.484838142751288,0.44265301772233345,0.06392675377839467,0.7090604305267334,,1,0.5,1,-348.6151762034382,-87.35460723450356,-16448.67936925395
Bearing1_4,4,5,0.4261507490303865,0.6122966523403598,2.970801914250283,2.9396948192966113,1.606130599975586,2.5075793266296387,-15.635307090560822,0.29242391590908756,0.15271495884409514,0.6986207365989685,,1,0.5,1,-373.17438594761745,-90.10556942315515,-16715.704468593245
Bearing1_4,5,6,0.43048812052313057,0.6172682654909996,2.993346745878447,2.9679754325490793,1.6986727714538574,2.5782227516174316,-15.708690936906226,0.218061889123559,0.08046140320079932,0.7005686163902283,,1,0.5,1,-386.27328719881905,-91.56497176503467,-16866.0671802411
Bearing1_4,6,7,0.41554977633818285,0.599536205809172,3.0176545444808425,2.9479907563247063,1.748669147491455,2.467060089111328,-15.86632295361802,0.061494969251962774,0.15927601035612723,0.7106252312660217,,1,0.5,1,-412.85061889498854,-94.52772667888266,-17163.521136046038
Bearing1_4,7,8,0.43269623479980573,0.6094160132411716,3.058193836760202,2.9952025421495376,2.0911455154418945,2.638566493988037,-15.749245041750772,0.17819858923526893,0.12150962791256968,0.6921616196632385,,1,0.5,1,-393.2855362239969,-92.41718569174452,-16969.874632082763
Bearing1_4,8,9,0.39681911864571695,0.5969581657719079,3.009210500274068,2.945468326792127,1.6000986099243164,2.6122212409973145,-16.124628401290007,0.20121633588457094,0.3788522552048871,0.6888676285743713,,1,0.5,1,-459.70900931109617,-99.59389792780057,-17666.651630687553
Bearing1_4,9,10,0.39554703062540575,0.5871041429583613,3.028466685999042,2.979733493687989,1.667928695678711,2.3157715797424316,-16.169328290579635,0.2487968034839496,0.052426542466515305,0.6843816637992859,,1,0.5,1,-469.5961253578634,-100.46752028302541,-17726.38279172866
Bearing1_4,10,11,0.388688394120086,0.5643817375123779,2.98457043406157,2.988663321549736,1.584458351135254,2.3314833641052246,-16.28587732138913,0.3616337599040972,0.11827198383464609,0.6809366941452026,,1,0.5,1,-490.69665886484086,-102.90900132912361,-17999.440937759948
Bearing1_4,11,12,0.39255554342698074,0.5769681437961486,3.048837515365278,2.9139791040068466,1.7275691032409668,2.4277567863464355,-16.264153917789905,0.3387365190862469,0.03133854996302147,0.6832776069641113,,1,0.5,1,-485.9746404463234,-102.58935457133089,-18005.40178283151
Bearing1_4,12,13,0.40270591512681486,0.5712410787822985,3.0073824251419286,3.0527588095291103,1.7086982727050781,2.6192426681518555,-16.33295841246532,0.4083916881041875,0.07535801413755039,0.6861307621002197,,1,0.5,1,-499.80651283414295,-103.98299871760312,-18134.998869403924
Bearing1_4,13,14,0.38676524540996754,0.5762189952637972,3.023043651040153,2.9261258952207063,1.9330024719238281,2.323305606842041,-16.53526995737321,0.6099739693492924,0.20338182985697734,0.692065954208374,,1,0.5,1,-539.7871422426872,-108.29588756835447,-18588.328549394544
Bearing1_4,14,15,0.38016109015579413,0.5545533994093659,2.9982157996654593,3.0207265803027554,1.795196533203125,2.244281768798828,-16.608614820634056,0.6829956916681326,0.07943940326485462,0.6918763518333435,,1,0.5,1,-552.1041316301432,-109.69504168631715,-18727.841914609082
Bearing1_4,15,16,0.3828465524267028,0.5607339607815894,3.0159238744907864,2.989458148072581,1.632988452911377,2.2169947624206543,-16.63303540255357,0.7088101511919698,0.05094477218275025,0.6908154487609863,0.7088103294372559,1,0.5,1,-557.8923646802422,-110.10960662690466,-18734.857087319913
Bearing1_4,16,17,0.3802700247631666,0.551031450313073,3.0054816016346977,3.019581663920236,1.6620278358459473,2.565455436706543,-16.65910089183232,0.7340514926535904,0.046312356345224306,0.6808993816375732,0.7214310169219971,1,0.5,1,-564.2374899635233,-110.852433265219,-18837.82436296712
Bearing1_4,17,18,0.3868781166075615,0.5550756269108061,3.007428868515169,2.9747266075439174,1.5954852104187012,2.2415995597839355,-16.711331325749118,0.7868974164718784,0.06479005857832756,0.6811452507972717,0.743253231048584,1,0.5,1,-574.2651210108559,-111.74344618745255,-18884.293910879944
Bearing1_4,18,19,0.3867034382053675,0.5637886352998791,2.989891588752425,3.0685751254514124,1.5878081321716309,2.4379968643188477,-16.63639576357644,0.7136818855355738,0.07996784594048405,0.6913970708847046,0.7358604669570923,1,0.5,1,-559.2004171726221,-110.1099014553316,-18716.485703232906
Bearing1_4,19,20,0.4052250146782472,0.555511468296757,3.044843507163125,3.017634656132835,1.8128275871276855,2.495145797729492,-16.677030051514887,0.7530818624730308,0.048389164920603224,0.6860517263412476,0.739304780960083,1,0.5,1,-567.6808719356304,-111.05408901694835,-18817.01424275787
Bearing1_4,20,21,0.37612407315763957,0.5718800989691487,2.9961490459615425,3.016390234892144,1.49916410446167,2.4216651916503906,-16.945096958305946,1.0195989811344435,0.2702554971116372,0.7040044665336609,0.7860205173492432,1,0.5,1,-623.312370246703,-116.97166481894223,-19446.122414700883
Bearing1_4,21,22,0.39422503204710707,0.5634312983577013,3.001965899863381,2.995465807239233,1.7047524452209473,2.715885639190674,-16.66641070223779,0.7411642948583727,0.2793945208365699,0.6991403698921204,0.7796124815940857,1,0.5,1,-564.4469341984639,-110.96152544854087,-18859.296457034463
Bearing1_4,22,23,0.37619312696895146,0.5389134369702397,3.0211507337036476,3.097522267515062,1.6877412796020508,2.43985652923584,-16.9494317683504,1.0243596505478574,0.283873957499879,0.6902153491973877,0.8102059364318848,1,0.5,1,-623.9580555777711,-117.03157458982079,-19453.58736887939
Bearing1_4,23,24,0.385792664739299,0.5520875111671931,3.0064847167345796,2.953094545122149,1.4786601066589355,2.148747444152832,-16.852800324019967,0.9280393049499202,0.09928273488340097,0.694904088973999,0.8232985138893127,1,0.5,1,-603.3659283984761,-114.83088063306982,-19212.380437612934
Bearing1_4,24,25,0.3808174651876167,0.5448942368049298,3.025754259933684,3.045121584562992,1.5821337699890137,2.167332172393799,-16.89071038130816,0.9657028071667442,0.04374692749711029,0.6917619109153748,0.83753901720047,1,0.5,1,-610.2726220956823,-115.70008788865522,-19326.567836683287
Bearing1_4,25,26,0.3721297660406184,0.5604549185945042,3.008136276853065,3.0419809308287142,1.5619754791259766,2.2910475730895996,-17.14587430612484,1.220884858764182,0.2560838463424697,0.7066177725791931,0.8887463808059692,1,0.5,1,-666.8028444763538,-121.37603024222324,-19883.6681957021
Bearing1_4,26,27,0.37726016941464,0.5542193258731969,2.982859561450924,2.9369797114000225,1.563870906829834,2.247345447540283,-17.039043182422777,1.1139209958037424,0.10849414595241219,0.7068716883659363,0.9267333745956421,1,0.5,1,-642.0335097689259,-118.95514386160868,-19649.05790701398
Bearing1_4,27,28,0.37558840151424744,0.5573519171431849,2.9964288951503697,2.9718349314484946,1.7206788063049316,2.2765159606933594,-16.964016460512667,1.0392267662878185,0.07801326643140138,0.7019217610359192,0.951966404914856,1,0.5,1,-627.1293671558631,-117.34883073246964,-19481.135763309976
Bearing1_4,28,29,0.3874435271603206,0.5722880325115804,2.9581586582423745,3.0113223458057963,1.6855359077453613,2.2969961166381836,-16.857315655585385,0.932403045710744,0.10958601725702605,0.6977723240852356,0.9738384485244751,1,0.5,1,-602.9557485322732,-114.93890554832902,-19245.747983999558
Bearing1_4,29,30,0.37526036503739824,0.5496006773563115,2.9926064929880294,3.046215998461177,1.5849113464355469,2.543342113494873,-16.598029446444194,0.674098158060007,0.26158962782434586,0.6810731291770935,0.965939998626709,1,0.5,1,-551.4412179398544,-109.31070747129577,-18632.892479579525
Bearing1_4,30,31,0.38854425752857774,0.560657169200822,2.9943005626734567,3.0024379120402545,1.6142725944519043,2.3609280586242676,-16.619625061257395,0.6959738734960444,0.029150064660900397,0.680597722530365,0.9335775375366211,1,0.5,1,-555.9506801190016,-109.82746386827827,-18700.4011892135
Bearing1_4,31,32,0.3861770244867596,0.5630905416489911,2.974838252386075,3.037517811867622,1.532912254333496,2.662205696105957,-16.476681452344714,0.5524577693382878,0.1448297651818887,0.6856075525283813,0.9147068858146667,1,0.5,1,-527.2839604307205,-106.79662684476305,-18389.783797439763
Bearing1_4,32,33,0.3856671817437111,0.5444141488320947,3.017077478335925,2.930464942346727,1.6219735145568848,2.183365821838379,-16.69153890593021,0.7677495417594268,0.21625789191889666,0.6846455931663513,0.8890458941459656,1,0.5,1,-568.6408278736479,-111.20275382629488,-18832.22061979184
Bearing1_4,33,34,0.37869849216997264,0.5579376707590282,3.0454554016911106,3.0386570200438285,1.5889763832092285,2.5708675384521484,-16.61459547894941,0.6911283813778344,0.07992557960277863,0.6801260709762573,0.8653548359870911,1,0.5,1,-553.8074204574472,-109.62236780550896,-18670.998835835777
Bearing1_4,34,35,0.4014313949741812,0.5613849403157276,2.981162799418021,3.0204914721110256,1.6409039497375488,2.4344801902770996,-16.55835222587172,0.6345726529867417,0.06438216728980366,0.6777111887931824,0.8322417140007019,1,0.5,1,-543.6293993685742,-108.57229588505801,-18577.928247743625
Bearing1_4,35,36,0.3872657559211309,0.5572978319922736,3.027963368998491,3.092781249065486,1.7754197120666504,2.5989532470703125,-16.673303053775157,0.749462938491241,0.11731781770506913,0.6897915601730347,0.7850996255874634,1,0.5,1,-566.6840136599885,-110.9854466118664,-18826.583060965702
Bearing1_4,36,37,0.38435948274944515,0.5671276102466274,3.031615440691562,3.005290261418626,1.6094684600830078,2.300107479095459,-16.464507209576716,0.5443948348667117,0.2108886710737262,0.6779685616493225,0.7281469702720642,1,0.5,1,-526.769006281535,-106.48467238136172,-18323.976963389738
Bearing1_4,37,38,0.3951654095103789,0.565502205218386,3.048785123537841,3.0204430416839094,1.6410112380981445,2.8867483139038086,-16.852790880226156,0.9275318994175591,0.39230484995292186,0.692350447177887,0.7169775366783142,1,0.5,1,-601.9243657853976,-114.88152949904341,-19244.477486992568
Bearing1_4,38,39,0.3930132030444325,0.5503593185036704,2.977150710771905,3.066337088841789,1.9035100936889648,2.372109889984131,-17.036160721738938,1.1131662335531123,0.19194032621387486,0.69679856300354,0.7350538969039917,1,0.5,1,-644.2613685276128,-118.84279244462776,-19592.456310623795
Bearing1_4,39,40,0.37312322466873193,0.551630679385352,2.951184227117639,3.048487533938137,1.4761567115783691,2.196645736694336,-16.799858562594004,0.8784625469465376,0.2375078403339909,0.6911048293113708,0.7554903030395508,1,0.5,1,-593.7513799559131,-113.55450106556366,-19044.280436526922
Bearing1_4,40,41,0.3806010923550994,0.5648324356123875,3.0117522645921984,2.9870986417099825,1.535201072692871,2.295970916748047,-16.79949196154991,0.8789206202259409,0.032499152892228614,0.6979847550392151,0.7737849950790405,1,0.5,1,-593.8388093421934,-113.49353931717883,-19016.52830221707
Bearing1_4,41,42,0.3834237057583608,0.5473357724933414,2.9916548507908303,2.944183355549186,1.7030596733093262,2.312493324279785,-16.726764118294103,0.8079292548753341,0.07808409577356831,0.6958853602409363,0.7993320822715759,1,0.5,1,-580.364834047354,-111.94631123800083,-18849.526988143276
Bearing1_4,42,43,0.3866965566651341,0.5568771248958297,3.084831219179095,3.0268055936281115,1.6632318496704102,2.5941848754882812,-16.524328834278396,0.6129375859073309,0.20538954267557663,0.6885453462600708,0.783850908279419,1,0.5,1,-539.8549470795576,-107.41856735273913,-18331.308818182828
